leiloeiro,site,titulo,preco,area,data_leilao,url,pagina,imagens,documentos,url_listagem
ALEXANDRO DA SILVA LACERDA,https://www.alexandroleiloeiro.com.br,Faixa de valor R$,0.0,,,,7,,[],https://www.alexandroleiloeiro.com.br/eventos/leilao/2123/apartamento-203-do-edificio-country-localizado-na-rua-paula-freitas-32-copacabana-rio-de-janeiro-rj-com-aproximadamente-38m?pagina=7
ALEXANDRO DA SILVA LACERDA,https://www.alexandroleiloeiro.com.br,Site,0.0,,,https://www.alexandroleiloeiro.com.br/,8,,[],https://www.alexandroleiloeiro.com.br/eventos/leilao/2123/apartamento-203-do-edificio-country-localizado-na-rua-paula-freitas-32-copacabana-rio-de-janeiro-rj-com-aproximadamente-38m?pagina=8
ALEXANDRO DA SILVA LACERDA,https://www.alexandroleiloeiro.com.br,Site,0.0,,,https://www.alexandroleiloeiro.com.br/login,8,,[],https://www.alexandroleiloeiro.com.br/eventos/leilao/2123/apartamento-203-do-edificio-country-localizado-na-rua-paula-freitas-32-copacabana-rio-de-janeiro-rj-com-aproximadamente-38m?pagina=8
ALEXANDRO DA SILVA LACERDA,https://www.alexandroleiloeiro.com.br,Site,0.0,,,https://www.alexandroleiloeiro.com.br/login,8,,[],https://www.alexandroleiloeiro.com.br/eventos/leilao/2123/apartamento-203-do-edificio-country-localizado-na-rua-paula-freitas-32-copacabana-rio-de-janeiro-rj-com-aproximadamente-38m?pagina=8
ALEXANDRO DA SILVA LACERDA,https://www.alexandroleiloeiro.com.br,Busca por palavra-chave Categoria Todas as categorias Subcategoria Todas as categorias Estados Todos os estados Cidade T,0.0,,,https://www.alexandroleiloeiro.com.br/buscador?categoria=1,8,,[],https://www.alexandroleiloeiro.com.br/eventos/leilao/2123/apartamento-203-do-edificio-country-localizado-na-rua-paula-freitas-32-copacabana-rio-de-janeiro-rj-com-aproximadamente-38m?pagina=8
ALEXANDRO DA SILVA LACERDA,https://www.alexandroleiloeiro.com.br,Busca por palavra-chave Categoria Todas as categorias Subcategoria Todas as categorias Estados Todos os estados Cidade T,0.0,,,,8,,[],https://www.alexandroleiloeiro.com.br/eventos/leilao/2123/apartamento-203-do-edificio-country-localizado-na-rua-paula-freitas-32-copacabana-rio-de-janeiro-rj-com-aproximadamente-38m?pagina=8
ALEXANDRO DA SILVA LACERDA,https://www.alexandroleiloeiro.com.br,Bairro Todos o bairros Comitente Todos os comitentes Judiciais Extrajudiciais Faixa de valor R$ até Faixa de valor R$,0.0,,,,8,,[],https://www.alexandroleiloeiro.com.br/eventos/leilao/2123/apartamento-203-do-edificio-country-localizado-na-rua-paula-freitas-32-copacabana-rio-de-janeiro-rj-com-aproximadamente-38m?pagina=8
ALEXANDRO DA SILVA LACERDA,https://www.alexandroleiloeiro.com.br,Faixa de valor R$ até Faixa de valor R$,0.0,,,,8,,[],https://www.alexandroleiloeiro.com.br/eventos/leilao/2123/apartamento-203-do-edificio-country-localizado-na-rua-paula-freitas-32-copacabana-rio-de-janeiro-rj-com-aproximadamente-38m?pagina=8
ALEXANDRO DA SILVA LACERDA,https://www.alexandroleiloeiro.com.br,Faixa de valor R$,0.0,,,,8,,[],https://www.alexandroleiloeiro.com.br/eventos/leilao/2123/apartamento-203-do-edificio-country-localizado-na-rua-paula-freitas-32-copacabana-rio-de-janeiro-rj-com-aproximadamente-38m?pagina=8
ALEXANDRO DA SILVA LACERDA,https://www.alexandroleiloeiro.com.br,Faixa de valor R$,0.0,,,,8,,[],https://www.alexandroleiloeiro.com.br/eventos/leilao/2123/apartamento-203-do-edificio-country-localizado-na-rua-paula-freitas-32-copacabana-rio-de-janeiro-rj-com-aproximadamente-38m?pagina=8
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,5 Leilões,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/venda-direta-caex-no-80-predios-na-gloria-rj-494416,1,https://www.alinemarquesleiloeira.lel.br/frontend/images/310x210/placeholder-auction.jpg,[],https://www.alinemarquesleiloeira.lel.br/leiloes
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,5 Leilões,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/venda-direta-caex-no-80-predios-na-gloria-rj-494416,1,https://www.alinemarquesleiloeira.lel.br/frontend/images/310x210/placeholder-auction.jpg,[],https://www.alinemarquesleiloeira.lel.br/leiloes
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,5 Leilões,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/venda-direta-caex-no-80-predios-na-gloria-rj-494416,1,https://www.alinemarquesleiloeira.lel.br/frontend/images/310x210/placeholder-auction.jpg,[],https://www.alinemarquesleiloeira.lel.br/leiloes
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,5 Leilões,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/venda-direta-caex-no-80-predios-na-gloria-rj-494416,1,https://www.alinemarquesleiloeira.lel.br/frontend/images/310x210/placeholder-auction.jpg,[],https://www.alinemarquesleiloeira.lel.br/leiloes
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,LEILÃO EXTRAJUDICIAL - 10 APARTAMENTOS EM SANTA CRUZ,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/leilao-extrajudicial-10-apartamentos-em-santa-cruz-609383,1,https://www.alinemarquesleiloeira.lel.br/frontend/images/310x210/placeholder-auction.jpg,[],https://www.alinemarquesleiloeira.lel.br/leiloes
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,LEILÃO EXTRAJUDICIAL - 10 APARTAMENTOS EM SANTA CRUZ,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/leilao-extrajudicial-10-apartamentos-em-santa-cruz-609383,1,,[],https://www.alinemarquesleiloeira.lel.br/leiloes
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,5 Leilões,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/venda-direta-caex-no-80-predios-na-gloria-rj-494416,2,https://www.alinemarquesleiloeira.lel.br/frontend/images/310x210/placeholder-auction.jpg,[],https://www.alinemarquesleiloeira.lel.br/leiloes?pagina=2
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,5 Leilões,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/venda-direta-caex-no-80-predios-na-gloria-rj-494416,2,https://www.alinemarquesleiloeira.lel.br/frontend/images/310x210/placeholder-auction.jpg,[],https://www.alinemarquesleiloeira.lel.br/leiloes?pagina=2
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,5 Leilões,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/venda-direta-caex-no-80-predios-na-gloria-rj-494416,2,https://www.alinemarquesleiloeira.lel.br/frontend/images/310x210/placeholder-auction.jpg,[],https://www.alinemarquesleiloeira.lel.br/leiloes?pagina=2
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,5 Leilões,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/venda-direta-caex-no-80-predios-na-gloria-rj-494416,2,https://www.alinemarquesleiloeira.lel.br/frontend/images/310x210/placeholder-auction.jpg,[],https://www.alinemarquesleiloeira.lel.br/leiloes?pagina=2
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,LEILÃO EXTRAJUDICIAL - 10 APARTAMENTOS EM SANTA CRUZ,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/leilao-extrajudicial-10-apartamentos-em-santa-cruz-609383,2,https://www.alinemarquesleiloeira.lel.br/frontend/images/310x210/placeholder-auction.jpg,[],https://www.alinemarquesleiloeira.lel.br/leiloes?pagina=2
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,LEILÃO EXTRAJUDICIAL - 10 APARTAMENTOS EM SANTA CRUZ,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/leilao-extrajudicial-10-apartamentos-em-santa-cruz-609383,2,,[],https://www.alinemarquesleiloeira.lel.br/leiloes?pagina=2
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,5 Leilões,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/venda-direta-caex-no-80-predios-na-gloria-rj-494416,3,https://www.alinemarquesleiloeira.lel.br/frontend/images/310x210/placeholder-auction.jpg,[],https://www.alinemarquesleiloeira.lel.br/leiloes?pagina=3
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,5 Leilões,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/venda-direta-caex-no-80-predios-na-gloria-rj-494416,3,https://www.alinemarquesleiloeira.lel.br/frontend/images/310x210/placeholder-auction.jpg,[],https://www.alinemarquesleiloeira.lel.br/leiloes?pagina=3
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,5 Leilões,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/venda-direta-caex-no-80-predios-na-gloria-rj-494416,3,https://www.alinemarquesleiloeira.lel.br/frontend/images/310x210/placeholder-auction.jpg,[],https://www.alinemarquesleiloeira.lel.br/leiloes?pagina=3
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,5 Leilões,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/venda-direta-caex-no-80-predios-na-gloria-rj-494416,3,https://www.alinemarquesleiloeira.lel.br/frontend/images/310x210/placeholder-auction.jpg,[],https://www.alinemarquesleiloeira.lel.br/leiloes?pagina=3
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,LEILÃO EXTRAJUDICIAL - 10 APARTAMENTOS EM SANTA CRUZ,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/leilao-extrajudicial-10-apartamentos-em-santa-cruz-609383,3,https://www.alinemarquesleiloeira.lel.br/frontend/images/310x210/placeholder-auction.jpg,[],https://www.alinemarquesleiloeira.lel.br/leiloes?pagina=3
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,LEILÃO EXTRAJUDICIAL - 10 APARTAMENTOS EM SANTA CRUZ,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/leilao-extrajudicial-10-apartamentos-em-santa-cruz-609383,3,,[],https://www.alinemarquesleiloeira.lel.br/leiloes?pagina=3
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,5 Leilões,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/venda-direta-caex-no-80-predios-na-gloria-rj-494416,4,https://www.alinemarquesleiloeira.lel.br/frontend/images/310x210/placeholder-auction.jpg,[],https://www.alinemarquesleiloeira.lel.br/leiloes?pagina=4
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,5 Leilões,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/venda-direta-caex-no-80-predios-na-gloria-rj-494416,4,https://www.alinemarquesleiloeira.lel.br/frontend/images/310x210/placeholder-auction.jpg,[],https://www.alinemarquesleiloeira.lel.br/leiloes?pagina=4
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,5 Leilões,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/venda-direta-caex-no-80-predios-na-gloria-rj-494416,4,https://www.alinemarquesleiloeira.lel.br/frontend/images/310x210/placeholder-auction.jpg,[],https://www.alinemarquesleiloeira.lel.br/leiloes?pagina=4
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,5 Leilões,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/venda-direta-caex-no-80-predios-na-gloria-rj-494416,4,https://www.alinemarquesleiloeira.lel.br/frontend/images/310x210/placeholder-auction.jpg,[],https://www.alinemarquesleiloeira.lel.br/leiloes?pagina=4
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,LEILÃO EXTRAJUDICIAL - 10 APARTAMENTOS EM SANTA CRUZ,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/leilao-extrajudicial-10-apartamentos-em-santa-cruz-609383,4,https://www.alinemarquesleiloeira.lel.br/frontend/images/310x210/placeholder-auction.jpg,[],https://www.alinemarquesleiloeira.lel.br/leiloes?pagina=4
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,LEILÃO EXTRAJUDICIAL - 10 APARTAMENTOS EM SANTA CRUZ,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/leilao-extrajudicial-10-apartamentos-em-santa-cruz-609383,4,,[],https://www.alinemarquesleiloeira.lel.br/leiloes?pagina=4
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,5 Leilões,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/venda-direta-caex-no-80-predios-na-gloria-rj-494416,5,https://www.alinemarquesleiloeira.lel.br/frontend/images/310x210/placeholder-auction.jpg,[],https://www.alinemarquesleiloeira.lel.br/leiloes?pagina=5
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,5 Leilões,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/venda-direta-caex-no-80-predios-na-gloria-rj-494416,5,https://www.alinemarquesleiloeira.lel.br/frontend/images/310x210/placeholder-auction.jpg,[],https://www.alinemarquesleiloeira.lel.br/leiloes?pagina=5
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,5 Leilões,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/venda-direta-caex-no-80-predios-na-gloria-rj-494416,5,https://www.alinemarquesleiloeira.lel.br/frontend/images/310x210/placeholder-auction.jpg,[],https://www.alinemarquesleiloeira.lel.br/leiloes?pagina=5
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,5 Leilões,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/venda-direta-caex-no-80-predios-na-gloria-rj-494416,5,https://www.alinemarquesleiloeira.lel.br/frontend/images/310x210/placeholder-auction.jpg,[],https://www.alinemarquesleiloeira.lel.br/leiloes?pagina=5
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,LEILÃO EXTRAJUDICIAL - 10 APARTAMENTOS EM SANTA CRUZ,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/leilao-extrajudicial-10-apartamentos-em-santa-cruz-609383,5,https://www.alinemarquesleiloeira.lel.br/frontend/images/310x210/placeholder-auction.jpg,[],https://www.alinemarquesleiloeira.lel.br/leiloes?pagina=5
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,LEILÃO EXTRAJUDICIAL - 10 APARTAMENTOS EM SANTA CRUZ,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/leilao-extrajudicial-10-apartamentos-em-santa-cruz-609383,5,,[],https://www.alinemarquesleiloeira.lel.br/leiloes?pagina=5
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,5 Leilões,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/venda-direta-caex-no-80-predios-na-gloria-rj-494416,6,https://www.alinemarquesleiloeira.lel.br/frontend/images/310x210/placeholder-auction.jpg,[],https://www.alinemarquesleiloeira.lel.br/leiloes?pagina=6
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,5 Leilões,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/venda-direta-caex-no-80-predios-na-gloria-rj-494416,6,https://www.alinemarquesleiloeira.lel.br/frontend/images/310x210/placeholder-auction.jpg,[],https://www.alinemarquesleiloeira.lel.br/leiloes?pagina=6
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,5 Leilões,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/venda-direta-caex-no-80-predios-na-gloria-rj-494416,6,https://www.alinemarquesleiloeira.lel.br/frontend/images/310x210/placeholder-auction.jpg,[],https://www.alinemarquesleiloeira.lel.br/leiloes?pagina=6
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,5 Leilões,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/venda-direta-caex-no-80-predios-na-gloria-rj-494416,6,https://www.alinemarquesleiloeira.lel.br/frontend/images/310x210/placeholder-auction.jpg,[],https://www.alinemarquesleiloeira.lel.br/leiloes?pagina=6
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,LEILÃO EXTRAJUDICIAL - 10 APARTAMENTOS EM SANTA CRUZ,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/leilao-extrajudicial-10-apartamentos-em-santa-cruz-609383,6,https://www.alinemarquesleiloeira.lel.br/frontend/images/310x210/placeholder-auction.jpg,[],https://www.alinemarquesleiloeira.lel.br/leiloes?pagina=6
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,LEILÃO EXTRAJUDICIAL - 10 APARTAMENTOS EM SANTA CRUZ,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/leilao-extrajudicial-10-apartamentos-em-santa-cruz-609383,6,,[],https://www.alinemarquesleiloeira.lel.br/leiloes?pagina=6
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,5 Leilões,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/venda-direta-caex-no-80-predios-na-gloria-rj-494416,7,https://www.alinemarquesleiloeira.lel.br/frontend/images/310x210/placeholder-auction.jpg,[],https://www.alinemarquesleiloeira.lel.br/leiloes?pagina=7
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,5 Leilões,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/venda-direta-caex-no-80-predios-na-gloria-rj-494416,7,https://www.alinemarquesleiloeira.lel.br/frontend/images/310x210/placeholder-auction.jpg,[],https://www.alinemarquesleiloeira.lel.br/leiloes?pagina=7
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,5 Leilões,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/venda-direta-caex-no-80-predios-na-gloria-rj-494416,7,https://www.alinemarquesleiloeira.lel.br/frontend/images/310x210/placeholder-auction.jpg,[],https://www.alinemarquesleiloeira.lel.br/leiloes?pagina=7
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,5 Leilões,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/venda-direta-caex-no-80-predios-na-gloria-rj-494416,7,https://www.alinemarquesleiloeira.lel.br/frontend/images/310x210/placeholder-auction.jpg,[],https://www.alinemarquesleiloeira.lel.br/leiloes?pagina=7
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,LEILÃO EXTRAJUDICIAL - 10 APARTAMENTOS EM SANTA CRUZ,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/leilao-extrajudicial-10-apartamentos-em-santa-cruz-609383,7,https://www.alinemarquesleiloeira.lel.br/frontend/images/310x210/placeholder-auction.jpg,[],https://www.alinemarquesleiloeira.lel.br/leiloes?pagina=7
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,LEILÃO EXTRAJUDICIAL - 10 APARTAMENTOS EM SANTA CRUZ,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/leilao-extrajudicial-10-apartamentos-em-santa-cruz-609383,7,,[],https://www.alinemarquesleiloeira.lel.br/leiloes?pagina=7
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,5 Leilões,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/venda-direta-caex-no-80-predios-na-gloria-rj-494416,8,https://www.alinemarquesleiloeira.lel.br/frontend/images/310x210/placeholder-auction.jpg,[],https://www.alinemarquesleiloeira.lel.br/leiloes?pagina=8
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,5 Leilões,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/venda-direta-caex-no-80-predios-na-gloria-rj-494416,8,https://www.alinemarquesleiloeira.lel.br/frontend/images/310x210/placeholder-auction.jpg,[],https://www.alinemarquesleiloeira.lel.br/leiloes?pagina=8
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,5 Leilões,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/venda-direta-caex-no-80-predios-na-gloria-rj-494416,8,https://www.alinemarquesleiloeira.lel.br/frontend/images/310x210/placeholder-auction.jpg,[],https://www.alinemarquesleiloeira.lel.br/leiloes?pagina=8
ALINE FREITAS BASTOS MARQUES DE ALMEIDA,https://www.alinemarquesleiloeira.lel.br,5 Leilões,600000.0,,,https://www.alinemarquesleiloeira.lel.br/leiloes/venda-direta-caex-no-80-predios-na-gloria-rj-494416,8,https://www.alinemarquesleiloeira.lel.br/frontend/images/310x210/placeholder-auction.jpg,[],https://www.alinemarquesleiloeira.lel.br/leiloes?pagina=8
